subject_id,seed,date,hour,mode,analysis_type,actual_renewable_raw_mwh,forecast_renewable_raw_mwh,sigma_u_raw_mwh,actual_renewable_scaled_mw,forecast_renewable_scaled_mw,sigma_u_scaled_mw,sigma_heuristic_scaled_mw,total_load_raw_mw,total_load_scaled_mw,forecast_renewable_mw,actual_renewable_mw,sigma_u_mw,total_load_mw,ess_charge_mw,ess_discharge_mw,ess_soc_mwh,soc_total_mwh,soc_percent,curtailment_mw,curtailment_mwh,unserved_energy_mw,risk_score,line_overload_count,max_line_flow_before_mw,max_line_flow_after_mw,max_line_loading,mean_line_loading
2025-05-13,,2025-05-13,2,Rolling_Greedy,sensitivity_top_risk,1.2152880000000001,49.602931527979834,21.268903837884885,0.921178660575788,37.59862849429681,16.121660338370848,3.7598628494296813,49837.08723966667,161.8814440072804,37.59862849429681,0.921178660575788,16.121660338370848,161.8814440072804,5.823989558520235,0.0,202.49867235886268,202.49867235886268,50.624668089715676,0.0,0.0,131.82160542539415,1.973235975640358,1,85.60126367961591,85.60126367961591,1.0700157959951988,0.30127604146055387
2025-05-13,,2025-05-13,3,Rolling_Greedy,sensitivity_top_risk,1.151716,49.71289845849873,21.76975156791892,0.8729915890255676,37.68198255503223,16.501298943462956,3.768198255503223,49537.283854166664,160.9076189374159,37.68198255503223,0.8729915890255676,16.501298943462956,160.90761893741595,4.7320899104798855,0.0,206.99415777381856,206.99415777381856,51.748539443454646,0.0,0.0,131.07125593965552,1.9544701393267703,1,84.55112137099754,84.55112137099754,1.0568890171374692,0.2978047705488527
2025-05-13,,2025-05-13,4,Rolling_Greedy,sensitivity_top_risk,1.128156,49.88664831023992,22.620683922588302,0.8551332959763763,37.81368356393069,17.14629891607434,4.254039400942203,49726.69921866667,161.52288027030576,37.81368356393069,0.8551332959763763,17.14629891607434,161.5228802703058,5.478604433195218,0.0,212.19883198535402,212.19883198535402,53.049707996338505,0.0,0.0,131.59362852567438,1.9512978483199337,1,85.26908706107568,85.26908706107568,1.065863588263446,0.3001769252232647
2025-05-13,,2025-05-13,5,Rolling_Greedy,sensitivity_top_risk,1.918641,49.7327080745041,24.755702658248815,1.4543146534037943,37.69699808677314,18.764626176131184,7.727884607788495,49170.18066400001,159.71518980852093,37.69699808677314,1.4543146534037943,18.764626176131184,159.71518980852096,2.6440482903300504,0.0,214.71067786116757,214.71067786116757,53.677669465291885,0.0,0.0,129.5121409895834,1.9074923991370487,1,82.54293238457302,82.54293238457302,1.0317866548071628,0.2911812134368303
2025-05-13,,2025-05-13,6,Rolling_Greedy,sensitivity_top_risk,19.859579,50.949939822757145,16.869837073290405,15.053403294378818,38.619650093100915,12.787202637815419,3.861965009310092,50209.997721416665,163.09273645262002,38.619650093100915,15.053403294378818,12.787202637815419,163.09273645262007,0.0,0.0,214.71067786116757,214.71067786116757,53.677669465291885,0.0,0.0,118.68264059676963,2.0246021646663617,0,75.94648743322287,75.94648743322287,0.9493310929152858,0.26874556237189057
2025-05-13,,2025-05-13,7,Rolling_Greedy,sensitivity_top_risk,83.79622499999999,52.492072480316104,32.51214007176424,63.5168736190988,39.78857441056339,24.643944187517842,7.4603577019806355,50553.936198083335,164.20992167222792,39.78857441056339,63.5168736190988,24.643944187517842,164.20992167222792,0.0,28.018001382192285,185.21804482728095,185.21804482728095,46.30451120682024,0.0,0.0,43.11726076993581,1.8555214394041477,0,37.04050434482797,37.04050434482797,0.46300630431034967,0.16035544394555412
2025-05-13,,2025-05-13,8,Rolling_Greedy,sensitivity_top_risk,162.778013,56.41286379784824,83.55137264455455,123.38444219520655,42.760503117406074,63.33127747659755,8.979705654655277,50553.69563808333,164.20914028225656,42.760503117406074,123.38444219520655,63.33127747659755,164.20914028225656,10.665270121749444,0.0,195.35005144294294,195.35005144294294,48.837512860735735,0.0,0.0,11.267052836243831,3.1818112581344056,0,26.49972377917482,26.49972377917482,0.3312465472396852,0.14097371028512717
2025-05-13,,2025-05-13,9,Rolling_Greedy,sensitivity_top_risk,226.55650500000002,58.43593320897136,95.46844569440793,171.72803304289337,44.29397367779197,72.36432428529454,15.502890787227187,49436.22428383334,160.57935598943018,44.29397367779197,171.72803304289337,72.36432428529454,160.57935598943018,51.19142636443698,0.0,243.98190648915804,243.98190648915804,60.995476622289516,0.0,0.0,0.0,3.710250742443947,0,22.651697075842158,22.651697075842158,0.283146213448027,0.12320720636701217
2025-05-13,,2025-05-13,10,Rolling_Greedy,sensitivity_top_risk,271.079502,60.50960671101353,115.87082833247341,205.47611147473816,45.865801737546285,87.82916843012924,16.0530306081412,47363.255533916665,153.8459132221052,45.865801737546285,205.47611147473816,87.82916843012924,153.84591322210522,30.709335050581622,0.0,273.1557747872106,273.1557747872106,68.28894369680265,92.46425016363217,92.46425016363217,13.141787531020295,4.768217363219368,0,46.34904633731886,37.51658073505047,0.46895725918813086,0.16436454348960844
2025-05-13,,2025-05-13,11,Rolling_Greedy,sensitivity_top_risk,288.982171,60.36321361417811,127.81415655804733,219.04619251738131,45.754836931787985,96.88211645368513,16.014192926125794,45755.15332041666,148.62245569576953,45.754836931787985,219.04619251738131,96.88211645368513,148.62245569576956,30.790422208919082,0.0,302.40667588568374,302.40667588568374,75.60166897142093,118.65002094691488,118.65002094691488,21.474242100064604,5.464109516550785,0,54.50255034959694,41.61318198216616,0.520164774777077,0.17410403551390463
2025-05-13,,2025-05-13,12,Rolling_Greedy,sensitivity_top_risk,299.967934,61.196116632264776,121.30315151173595,227.373313698322,46.38617081033414,91.94682629401655,16.119194356591116,44931.51399758333,145.94710024651854,46.38617081033414,227.373313698322,91.94682629401655,145.94710024651854,34.37734752663167,0.0,335.0651560359838,335.0651560359838,83.76628900899595,127.89748895530613,127.89748895530613,20.200797459129344,5.1562391892829655,0,57.298028424002304,42.6453746445605,0.5330671830570062,0.17588816096367
2025-05-13,,2025-05-13,13,Rolling_Greedy,sensitivity_top_risk,301.602245,61.30192320456686,127.61652588851113,228.61210846791099,46.466371352554056,96.73231397439459,16.26322997339392,47384.458333166665,153.91478441722703,46.466371352554056,228.61210846791099,96.73231397439459,153.91478441722705,32.48282043081981,0.0,365.9238354452626,365.9238354452626,91.48095886131566,127.6417605612503,127.6417605612503,25.239775315465494,5.45240714586807,0,56.98684696483348,44.94672276227386,0.5618340345284232,0.18434991810468715
2025-05-13,,2025-05-13,14,Rolling_Greedy,sensitivity_top_risk,276.139103,60.15281123200994,127.64864007808576,209.3112488843299,45.595353595667135,96.75665627526304,15.958373758483496,49630.368815083326,161.20997866032837,45.595353595667135,209.3112488843299,96.75665627526304,161.2099786603284,23.851350192301027,0.0,388.5826181279486,388.5826181279486,97.14565453198715,107.27201505321908,107.27201505321908,30.15294867035847,5.330585546959162,0,50.41230769140226,43.48675751700315,0.5435844689625393,0.18265006460473082
2025-05-13,,2025-05-13,15,Rolling_Greedy,sensitivity_top_risk,224.102682,59.805226155872404,93.21053596730387,169.8680546802089,45.33188686607505,70.65284662887503,15.752830685961083,51500.7014975,167.28521644353967,45.33188686607505,169.8680546802089,70.65284662887503,167.28521644353972,8.7759343818331,0.0,396.91975579069003,396.91975579069003,99.22993894767251,67.23943831091601,67.23943831091601,34.54526111440969,3.626997596745965,0,38.8771436896287,38.17027179012582,0.4771283973765727,0.1703856690187604
2025-05-13,,2025-05-13,16,Rolling_Greedy,sensitivity_top_risk,154.514709,57.26517354513337,52.127486129278594,117.12092333329848,43.40654714269046,39.512220849503834,15.192291499941659,54960.23437508333,178.52251398303363,43.40654714269046,117.12092333329848,39.512220849503834,178.52251398303366,0.0,0.0,396.91975579069003,396.91975579069003,99.22993894767251,12.688100027774002,12.688100027774002,41.955638160563126,2.231012756813378,0,31.808339943245638,38.278657520306474,0.47848321900383095,0.17399958904115506
2025-05-13,,2025-05-13,17,Rolling_Greedy,sensitivity_top_risk,90.399371,53.04927409742869,19.517703372855507,68.52200589051625,40.210928814887666,14.794264281818444,14.073825085210682,56909.85481783334,184.85529525134348,40.210928814887666,68.52200589051625,14.794264281818444,184.8552952513435,0.0,32.49435703703033,362.71516943592127,362.71516943592127,90.67879235898032,0.0,0.0,50.56497917855508,2.270492173681202,0,42.7147635316308,42.7147635316308,0.533934544145385,0.18252499510474746
2025-05-13,,2025-05-13,18,Rolling_Greedy,sensitivity_top_risk,26.22965,50.40450763137975,18.387585720791453,19.881866565268243,38.20621682009242,13.937644069143408,13.276660344982117,59550.672526,193.4332320377004,38.20621682009242,19.881866565268243,13.937644069143408,193.43323203770046,20.793775243050046,0.0,382.4692559168188,382.4692559168188,95.6173139792047,0.0,0.0,138.73338370564613,2.444968704085782,2,99.99856230178159,99.99856230178159,1.2499820287722698,0.3492623066390269
2025-05-13,,2025-05-13,19,Rolling_Greedy,sensitivity_top_risk,5.3201719999999995,49.56396424451168,22.23148522899024,4.032648159936419,37.569091602636995,16.85128939465513,5.917131927415327,61311.08040366666,199.15141070869723,37.569091602636995,4.032648159936419,16.85128939465513,199.1514107086972,18.453414824401285,0.0,400.0,400.0,100.0,0.0,0.0,159.27150862119527,2.492742963010528,2,109.81960557751918,109.81960557751918,1.3727450697189898,0.38374188034663603
2025-05-13,,2025-05-13,20,Rolling_Greedy,sensitivity_top_risk,5.280284,48.74480464413437,20.23059928059947,4.002413372451438,36.94817512565922,15.334633722992507,8.128598527645028,60367.550781,196.0866261026789,36.94817512565922,4.002413372451438,15.334633722992507,196.08662610267896,0.0,0.0,400.0,400.0,100.0,0.0,0.0,156.78862003174532,2.4813850594161706,2,98.49900740908899,98.49900740908899,1.2312375926136123,0.34821473697697103
2025-05-13,,2025-05-13,21,Rolling_Greedy,sensitivity_top_risk,4.454841,48.53698798609832,21.56337802749416,3.3767341284190278,36.790651747912555,16.344869437414378,8.645803160759451,58501.85123691667,190.02643773678366,36.790651747912555,3.3767341284190278,16.344869437414378,190.02643773678372,0.0,0.0,400.0,400.0,100.0,0.0,0.0,152.4449448157436,2.371623417694891,2,95.71081622794246,95.71081622794246,1.1963852028492807,0.3383468162311594
2025-05-13,,2025-05-13,22,Rolling_Greedy,sensitivity_top_risk,3.284442,48.40329008734301,21.213865003761782,2.4895809736448165,36.68930980156139,16.079941338843845,10.731623116956706,57269.88704425,186.02475638821136,36.68930980156139,2.4895809736448165,16.079941338843845,186.02475638821142,0.0,0.0,400.0,400.0,100.0,0.0,0.0,150.05071926468855,2.317561035000584,2,94.11142816521652,94.11142816521652,1.1763928520652065,0.3326748674926807
2025-05-13,,2025-05-13,23,Rolling_Greedy,sensitivity_top_risk,4.077562,48.4999042637695,17.78146295610289,3.0907596401632627,36.76254258065013,13.478207823150438,11.488294556453164,55512.1777345,180.31534323894337,36.76254258065013,3.0907596401632627,13.478207823150438,180.3153432389434,0.0,0.0,400.0,400.0,100.0,0.0,0.0,144.76782181577033,2.2762472599052805,2,90.87745272389782,90.87745272389782,1.1359681590487227,0.3212579216366405
2025-05-13,,2025-05-13,0,Stochastic_Proposed,sensitivity_top_risk,1.619504,49.41128564192407,19.891061941604,1.2275711810839331,37.45336243339461,15.077267114294557,3.745336243339461,51558.47102866666,167.47286415015444,37.45336243339461,1.2275711810839331,15.077267114294557,167.47286415015444,0.0,0.0,180.0,180.0,45.0,0.0,0.0,136.10017742204272,2.241538446317543,1,85.24282850346908,85.24282850346908,1.0655353562933636,0.30130300638647134
2025-05-13,,2025-05-13,1,Stochastic_Proposed,sensitivity_top_risk,1.493488,49.457451670694006,20.972049730901364,1.1320520530327067,37.48835591687046,15.89664728084251,3.748835591687046,49895.47526025,162.0711006988784,37.48835591687046,1.1320520530327067,15.89664728084251,162.07110069887844,0.0,0.0,180.0,180.0,45.0,0.0,0.0,131.7662505200476,2.1647241844174174,1,82.5218773447087,82.5218773447087,1.0315234668088586,0.29168419620786634
2025-05-13,,2025-05-13,2,Stochastic_Proposed,sensitivity_top_risk,1.2152880000000001,49.602931527979834,21.268903837884885,0.921178660575788,37.59862849429681,16.121660338370848,3.7598628494296813,49837.08723966667,161.8814440072804,37.59862849429681,0.921178660575788,16.121660338370848,161.8814440072804,0.0,0.0,180.0,180.0,45.0,0.0,0.0,131.82160542539415,2.1604005812907845,1,82.53216937326967,82.53216937326967,1.0316521171658708,0.2917160125981017
2025-05-13,,2025-05-13,3,Stochastic_Proposed,sensitivity_top_risk,1.151716,49.71289845849873,21.76975156791892,0.8729915890255676,37.68198255503223,16.501298943462956,3.768198255503223,49537.283854166664,160.9076189374159,37.68198255503223,0.8729915890255676,16.501298943462956,160.90761893741595,0.0,0.0,180.0,180.0,45.0,0.0,0.0,131.07125593965552,2.145687090952431,1,82.05743039586082,82.05743039586082,1.0257178799482602,0.2900370855849049
2025-05-13,,2025-05-13,4,Stochastic_Proposed,sensitivity_top_risk,1.128156,49.88664831023992,22.620683922588302,0.8551332959763763,37.81368356393069,17.14629891607434,4.254039400942203,49726.69921866667,161.52288027030576,37.81368356393069,0.8551332959763763,17.14629891607434,161.5228802703058,0.0,0.0,180.0,180.0,45.0,0.0,0.0,131.59362852567438,2.144705253430053,1,82.38200192747618,82.38200192747618,1.0297750240934522,0.2911838430789671
2025-05-13,,2025-05-13,5,Stochastic_Proposed,sensitivity_top_risk,1.918641,49.7327080745041,24.755702658248815,1.4543146534037943,37.69699808677314,18.764626176131184,7.727884607788495,49170.18066400001,159.71518980852093,37.69699808677314,1.4543146534037943,18.764626176131184,159.71518980852096,0.0,0.0,180.0,180.0,45.0,0.0,0.0,129.5121409895834,2.068233664001789,1,81.14958621318698,81.14958621318698,1.0143698276648372,0.28684103086691254
2025-05-13,,2025-05-13,6,Stochastic_Proposed,sensitivity_top_risk,19.859579,50.949939822757145,16.869837073290405,15.053403294378818,38.619650093100915,12.787202637815419,3.861965009310092,50209.997721416665,163.09273645262002,38.619650093100915,15.053403294378818,12.787202637815419,163.09273645262007,0.0,0.0,180.0,180.0,45.0,0.0,0.0,118.68264059676963,2.161495114177963,0,75.94648743322287,75.94648743322287,0.9493310929152858,0.26874556237189057
2025-05-13,,2025-05-13,7,Stochastic_Proposed,sensitivity_top_risk,83.79622499999999,52.492072480316104,32.51214007176424,63.5168736190988,39.78857441056339,24.643944187517842,7.4603577019806355,50553.936198083335,164.20992167222792,39.78857441056339,63.5168736190988,24.643944187517842,164.20992167222792,0.0,0.0,180.0,180.0,45.0,0.0,0.0,71.13526215212809,2.104611694387352,0,51.8052781572205,51.8052781572205,0.6475659769652562,0.19477626381220248
2025-05-13,,2025-05-13,8,Stochastic_Proposed,sensitivity_top_risk,162.778013,56.41286379784824,83.55137264455455,123.38444219520655,42.760503117406074,63.33127747659755,8.979705654655277,50553.69563808333,164.20914028225656,42.760503117406074,123.38444219520655,63.33127747659755,164.20914028225656,15.705270121749443,0.0,194.92000661566198,194.92000661566198,48.730001653915494,0.0,0.0,11.267052836243831,2.042233497499248,0,28.968581590957154,28.968581590957154,0.3621072698869644,0.14134484873027453
2025-05-13,,2025-05-13,9,Stochastic_Proposed,sensitivity_top_risk,226.55650500000002,58.43593320897136,95.46844569440793,171.72803304289337,44.29397367779197,72.36432428529454,15.502890787227187,49436.22428383334,160.57935598943018,44.29397367779197,171.72803304289337,72.36432428529454,160.57935598943018,41.098022263044435,0.0,233.9631277655542,233.9631277655542,58.49078194138855,0.0,0.0,0.0,1.8836034611080976,0,22.07890694036493,22.07890694036493,0.27598633675456163,0.11403502827839256
2025-05-13,,2025-05-13,10,Stochastic_Proposed,sensitivity_top_risk,271.079502,60.50960671101353,115.87082833247341,205.47611147473816,45.865801737546285,87.82916843012924,16.0530306081412,47363.255533916665,153.8459132221052,45.865801737546285,205.47611147473816,87.82916843012924,153.84591322210522,1.091444457311393,0.0,235.0,235.0,58.75,102.73805573736908,102.73805573736908,23.415593104757203,1.778870621642672,0,54.336102115311974,27.025051513509013,0.33781314391886264,0.138763683027969
2025-05-13,,2025-05-13,11,Stochastic_Proposed,sensitivity_top_risk,288.982171,60.36321361417811,127.81415655804733,219.04619251738131,45.754836931787985,96.88211645368513,16.014192926125794,45755.15332041666,148.62245569576953,45.754836931787985,219.04619251738131,96.88211645368513,148.62245569576956,0.0,0.0,235.0,235.0,58.75,118.65002094691488,118.65002094691488,21.474242100064604,1.727708507680907,0,63.76881165056364,25.00641415616927,0.3125801769521159,0.1337167908734942
2025-05-13,,2025-05-13,12,Stochastic_Proposed,sensitivity_top_risk,299.967934,61.196116632264776,121.30315151173595,227.373313698322,46.38617081033414,91.94682629401655,16.119194356591116,44931.51399758333,145.94710024651854,46.38617081033414,227.373313698322,91.94682629401655,145.94710024651854,0.0,0.0,235.0,235.0,58.75,127.89748895530613,127.89748895530613,20.200797459129344,1.751664413341013,0,68.94941918843446,24.104004052928616,0.3013000506616077,0.13093514440032872
2025-05-13,,2025-05-13,13,Stochastic_Proposed,sensitivity_top_risk,301.602245,61.30192320456686,127.61652588851113,228.61210846791099,46.466371352554056,96.73231397439459,16.26322997339392,47384.458333166665,153.91478441722703,46.466371352554056,228.61210846791099,96.73231397439459,153.91478441722705,0.0,0.0,235.0,235.0,58.75,127.6417605612503,127.6417605612503,25.239775315465494,1.7701263723859948,0,66.95033191493873,27.42716250525617,0.3428395313157021,0.13974585776510334
2025-05-13,,2025-05-13,14,Stochastic_Proposed,sensitivity_top_risk,276.139103,60.15281123200994,127.64864007808576,209.3112488843299,45.595353595667135,96.75665627526304,15.958373758483496,49630.368815083326,161.20997866032837,45.595353595667135,209.3112488843299,96.75665627526304,161.2099786603284,0.0,0.0,235.0,235.0,58.75,107.27201505321908,107.27201505321908,30.15294867035847,1.8693559971534068,0,54.58029071203786,30.622567727966967,0.38278209659958706,0.14887283033483684
2025-05-13,,2025-05-13,15,Stochastic_Proposed,sensitivity_top_risk,224.102682,59.805226155872404,93.21053596730387,169.8680546802089,45.33188686607505,70.65284662887503,15.752830685961083,51500.7014975,167.28521644353967,45.33188686607505,169.8680546802089,70.65284662887503,167.28521644353972,0.0,0.0,235.0,235.0,58.75,67.23943831091601,67.23943831091601,34.54526111440969,1.9497815524628923,0,38.8368248402268,33.43698480411401,0.41796231005142515,0.1579575763044084
2025-05-13,,2025-05-13,16,Stochastic_Proposed,sensitivity_top_risk,154.514709,57.26517354513337,52.127486129278594,117.12092333329848,43.40654714269046,39.512220849503834,15.192291499941659,54960.23437508333,178.52251398303363,43.40654714269046,117.12092333329848,39.512220849503834,178.52251398303366,0.0,0.0,235.0,235.0,58.75,12.688100027774002,12.688100027774002,41.955638160563126,2.129997743307222,0,31.808339943245638,38.278657520306474,0.47848321900383095,0.17399958904115506
2025-05-13,,2025-05-13,17,Stochastic_Proposed,sensitivity_top_risk,90.399371,53.04927409742869,19.517703372855507,68.52200589051625,40.210928814887666,14.794264281818444,14.073825085210682,56909.85481783334,184.85529525134348,40.210928814887666,68.52200589051625,14.794264281818444,184.8552952513435,0.0,0.0,235.0,235.0,58.75,0.0,0.0,83.05933621558542,2.2825148597249925,0,59.838462873576475,59.838462873576475,0.747980785919706,0.22244513055613147
2025-05-13,,2025-05-13,18,Stochastic_Proposed,sensitivity_top_risk,26.22965,50.40450763137975,18.387585720791453,19.881866565268243,38.20621682009242,13.937644069143408,13.276660344982117,59550.672526,193.4332320377004,38.20621682009242,19.881866565268243,13.937644069143408,193.43323203770046,0.0,40.184999999999995,192.7,192.7,48.175,0.0,0.0,98.54838370564613,2.4568442480624704,0,68.2134300159102,68.2134300159102,0.8526678751988775,0.24717954732862166
2025-05-13,,2025-05-13,19,Stochastic_Proposed,sensitivity_top_risk,5.3201719999999995,49.56396424451168,22.23148522899024,4.032648159936419,37.569091602636995,16.85128939465513,5.917131927415327,61311.08040366666,199.15141070869723,37.569091602636995,4.032648159936419,16.85128939465513,199.1514107086972,0.0,32.9517,158.014,158.014,39.5035,0.0,0.0,126.31980862119528,2.700770596751448,1,82.97658442009353,82.97658442009353,1.0372073052511692,0.29774075174763037
2025-05-13,,2025-05-13,20,Stochastic_Proposed,sensitivity_top_risk,5.280284,48.74480464413437,20.23059928059947,4.002413372451438,36.94817512565922,15.334633722992507,8.128598527645028,60367.550781,196.0866261026789,36.94817512565922,4.002413372451438,15.334633722992507,196.08662610267896,0.0,27.020393999999996,129.57148,129.57148,32.39287,0.0,0.0,129.76822603174531,2.615986134596871,1,84.49470276334057,84.49470276334057,1.0561837845417572,0.3023160158379641
2025-05-13,,2025-05-13,21,Stochastic_Proposed,sensitivity_top_risk,4.454841,48.53698798609832,21.56337802749416,3.3767341284190278,36.790651747912555,16.344869437414378,8.645803160759451,58501.85123691667,190.02643773678366,36.790651747912555,3.3767341284190278,16.344869437414378,190.02643773678372,0.0,0.0,129.57148,129.57148,32.39287,0.0,0.0,152.4449448157436,2.50932335182235,2,95.71081622794246,95.71081622794246,1.1963852028492807,0.3383468162311594
2025-05-13,,2025-05-13,22,Stochastic_Proposed,sensitivity_top_risk,3.284442,48.40329008734301,21.213865003761782,2.4895809736448165,36.68930980156139,16.079941338843845,10.731623116956706,57269.88704425,186.02475638821136,36.68930980156139,2.4895809736448165,16.079941338843845,186.02475638821142,0.0,0.0,129.57148,129.57148,32.39287,0.0,0.0,150.05071926468855,2.410228353718087,2,94.11142816521652,94.11142816521652,1.1763928520652065,0.3326748674926807
2025-05-13,,2025-05-13,23,Stochastic_Proposed,sensitivity_top_risk,4.077562,48.4999042637695,17.78146295610289,3.0907596401632627,36.76254258065013,13.478207823150438,11.488294556453164,55512.1777345,180.31534323894337,36.76254258065013,3.0907596401632627,13.478207823150438,180.3153432389434,0.0,0.0,129.57148,129.57148,32.39287,0.0,0.0,144.76782181577033,2.3096946206481404,2,90.87745272389782,90.87745272389782,1.1359681590487227,0.3212579216366405
2025-05-13,,2025-05-13,0,SVR_ResidualQuantile,sensitivity_top_risk,1.619504,49.41128564192407,19.891061941604,1.2275711810839331,37.45336243339461,15.077267114294557,3.745336243339461,51558.47102866666,167.47286415015444,37.45336243339461,1.2275711810839331,15.077267114294557,167.47286415015444,0.0,0.0,180.0,180.0,45.0,0.0,0.0,136.10017742204272,2.062859431673678,1,85.24282850346908,85.24282850346908,1.0655353562933636,0.30130300638647134
2025-05-13,,2025-05-13,1,SVR_ResidualQuantile,sensitivity_top_risk,1.493488,49.457451670694006,20.972049730901364,1.1320520530327067,37.48835591687046,15.89664728084251,3.748835591687046,49895.47526025,162.0711006988784,37.48835591687046,1.1320520530327067,15.89664728084251,162.07110069887844,0.0,0.0,180.0,180.0,45.0,0.0,0.0,131.7662505200476,1.980288921589504,1,82.5218773447087,82.5218773447087,1.0315234668088586,0.29168419620786634
2025-05-13,,2025-05-13,2,SVR_ResidualQuantile,sensitivity_top_risk,1.2152880000000001,49.602931527979834,21.268903837884885,0.921178660575788,37.59862849429681,16.121660338370848,3.7598628494296813,49837.08723966667,161.8814440072804,37.59862849429681,0.921178660575788,16.121660338370848,161.8814440072804,0.0,0.0,180.0,180.0,45.0,0.0,0.0,131.82160542539415,1.973235975640358,1,82.53216937326967,82.53216937326967,1.0316521171658708,0.2917160125981017
2025-05-13,,2025-05-13,3,SVR_ResidualQuantile,sensitivity_top_risk,1.151716,49.71289845849873,21.76975156791892,0.8729915890255676,37.68198255503223,16.501298943462956,3.768198255503223,49537.283854166664,160.9076189374159,37.68198255503223,0.8729915890255676,16.501298943462956,160.90761893741595,0.0,0.0,180.0,180.0,45.0,0.0,0.0,131.07125593965552,1.9544701393267703,1,82.05743039586082,82.05743039586082,1.0257178799482602,0.2900370855849049
2025-05-13,,2025-05-13,4,SVR_ResidualQuantile,sensitivity_top_risk,1.128156,49.88664831023992,22.620683922588302,0.8551332959763763,37.81368356393069,17.14629891607434,4.254039400942203,49726.69921866667,161.52288027030576,37.81368356393069,0.8551332959763763,17.14629891607434,161.5228802703058,0.0,0.0,180.0,180.0,45.0,0.0,0.0,131.59362852567438,1.9512978483199337,1,82.38200192747618,82.38200192747618,1.0297750240934522,0.2911838430789671
2025-05-13,,2025-05-13,5,SVR_ResidualQuantile,sensitivity_top_risk,1.918641,49.7327080745041,24.755702658248815,1.4543146534037943,37.69699808677314,18.764626176131184,7.727884607788495,49170.18066400001,159.71518980852093,37.69699808677314,1.4543146534037943,18.764626176131184,159.71518980852096,0.0,10.413851309925846,169.03805125270964,169.03805125270964,42.25951281317741,0.0,0.0,119.09828967965753,1.9074923991370487,0,76.04833261055795,76.04833261055795,0.9506041576319744,0.26720260996134065
2025-05-13,,2025-05-13,6,SVR_ResidualQuantile,sensitivity_top_risk,19.859579,50.949939822757145,16.869837073290405,15.053403294378818,38.619650093100915,12.787202637815419,3.861965009310092,50209.997721416665,163.09273645262002,38.619650093100915,15.053403294378818,12.787202637815419,163.09273645262007,0.0,32.336148690074154,135.0,135.0,33.75,0.0,0.0,86.34649190669549,2.0246021646663617,0,60.106536382340934,60.106536382340934,0.7513317047792617,0.22318091129141576
2025-05-13,,2025-05-13,7,SVR_ResidualQuantile,sensitivity_top_risk,83.79622499999999,52.492072480316104,32.51214007176424,63.5168736190988,39.78857441056339,24.643944187517842,7.4603577019806355,50553.936198083335,164.20992167222792,39.78857441056339,63.5168736190988,24.643944187517842,164.20992167222792,0.0,0.0,135.0,135.0,33.75,0.0,0.0,71.13526215212809,1.8555214394041477,0,51.8052781572205,51.8052781572205,0.6475659769652562,0.19477626381220248
2025-05-13,,2025-05-13,8,SVR_ResidualQuantile,sensitivity_top_risk,162.778013,56.41286379784824,83.55137264455455,123.38444219520655,42.760503117406074,63.33127747659755,8.979705654655277,50553.69563808333,164.20914028225656,42.760503117406074,123.38444219520655,63.33127747659755,164.20914028225656,15.705270121749443,0.0,149.92000661566198,149.92000661566198,37.480001653915494,0.0,0.0,11.267052836243831,3.1818112581344056,0,28.968581590957154,28.968581590957154,0.3621072698869644,0.14134484873027453
2025-05-13,,2025-05-13,9,SVR_ResidualQuantile,sensitivity_top_risk,226.55650500000002,58.43593320897136,95.46844569440793,171.72803304289337,44.29397367779197,72.36432428529454,15.502890787227187,49436.22428383334,160.57935598943018,44.29397367779197,171.72803304289337,72.36432428529454,160.57935598943018,41.098022263044435,0.0,188.9631277655542,188.9631277655542,47.24078194138855,0.0,0.0,0.0,3.710250742443947,0,22.07890694036493,22.07890694036493,0.27598633675456163,0.11403502827839256
2025-05-13,,2025-05-13,10,SVR_ResidualQuantile,sensitivity_top_risk,271.079502,60.50960671101353,115.87082833247341,205.47611147473816,45.865801737546285,87.82916843012924,16.0530306081412,47363.255533916665,153.8459132221052,45.865801737546285,205.47611147473816,87.82916843012924,153.84591322210522,48.45986550994297,0.0,235.0,235.0,58.75,11.129956038214983,11.129956038214983,0.0,4.768217363219368,0,26.015479825253536,23.670797007006897,0.29588496258758623,0.10768637547359072
2025-05-13,,2025-05-13,11,SVR_ResidualQuantile,sensitivity_top_risk,288.982171,60.36321361417811,127.81415655804733,219.04619251738131,45.754836931787985,96.88211645368513,16.014192926125794,45755.15332041666,148.62245569576953,45.754836931787985,219.04619251738131,96.88211645368513,148.62245569576956,0.0,0.0,235.0,235.0,58.75,118.65002094691488,118.65002094691488,21.474242100064604,5.464109516550785,0,63.76881165056364,25.00641415616927,0.3125801769521159,0.1337167908734942
2025-05-13,,2025-05-13,12,SVR_ResidualQuantile,sensitivity_top_risk,299.967934,61.196116632264776,121.30315151173595,227.373313698322,46.38617081033414,91.94682629401655,16.119194356591116,44931.51399758333,145.94710024651854,46.38617081033414,227.373313698322,91.94682629401655,145.94710024651854,0.0,0.0,235.0,235.0,58.75,127.89748895530613,127.89748895530613,20.200797459129344,5.1562391892829655,0,68.94941918843446,24.104004052928616,0.3013000506616077,0.13093514440032872
